Date,Open,High,Low,Close,Volume
2010-08-19,22694.06,22949.27,22495.6,22750.32,1753785
2010-08-20,22656.37,22817.06,22470.33,22630.84,930107
2010-08-23,22899.6,23436.84,22489.51,23024.5,654271
2010-08-24,22355.04,22687.5,22167.34,22498.61,1033945
2010-08-25,22621.32,22905.17,22245.89,22528.57,4902279
2010-08-26,22411.33,22856.48,21906.77,22350.72,1685652
2010-08-27,22167.05,22352.29,22052.18,22237.05,2262376
2010-08-30,22660.19,22962.85,22357.74,22660.39,1457017
2010-08-31,22969.72,23261.08,22609.22,22899.68,677164
2010-09-01,23506.59,23908.83,23075.33,23477.06,3476956
2010-09-02,23441.88,23684.02,23189.43,23431.46,538574
2010-09-03,23235.43,23494.63,22901.0,23159.34,1421359
2010-09-06,23035.32,23259.51,22862.11,23085.93,1918839
2010-09-07,23209.1,23583.05,22833.01,23206.93,2276827
2010-09-08,23299.85,23691.87,22909.09,23301.09,1282238
2010-09-09,22852.07,23032.03,22690.97,22870.79,658173
2010-09-10,22901.59,23178.36,22651.92,22928.4,1226093
2010-09-13,23048.43,23472.37,22619.54,23043.39,1265205
2010-09-14,24135.86,24257.52,24011.72,24133.37,1246866
2010-09-15,24906.72,25222.2,24670.57,24985.31,3548498
2010-09-16,24686.29,25015.25,24298.88,24627.05,957267
2010-09-17,24450.78,24768.11,24205.99,24522.61,2375188
2010-09-20,23891.62,24124.37,23674.67,23907.27,2180311
2010-09-21,23655.58,23958.32,23374.07,23676.55,3528110
2010-09-22,23859.47,24043.73,23649.8,23833.87,1830538
2010-09-23,24224.93,24695.5,23911.35,24379.92,3187280
2010-09-24,24149.36,24526.1,23709.25,24084.99,1788106
2010-09-27,23777.47,24150.6,23453.4,23825.86,2573134
2010-09-28,23028.58,23175.89,22797.84,22944.61,804708
2010-09-29,22866.81,23304.21,22462.84,22899.66,407189
2010-09-30,22484.44,22659.19,22313.0,22487.73,2486851
2010-10-01,22424.19,22793.57,21928.92,22296.18,2568184
2010-10-04,21950.26,22197.19,21721.79,21968.53,2637392
2010-10-05,22034.44,22403.33,21585.33,21952.85,1447054
2010-10-06,21292.63,21464.98,21117.81,21290.14,4846819
2010-10-07,20781.67,20943.77,20593.91,20755.81,1504653
2010-10-08,21592.67,21861.61,21319.25,21588.14,2552355
2010-10-11,21168.29,21284.59,20998.58,21114.59,2832815
2010-10-12,20679.83,20896.09,20506.55,20722.45,5560753
2010-10-13,21377.16,21780.51,21038.12,21440.46,1639303
2010-10-14,22570.69,23011.13,22174.33,22614.01,1339871
2010-10-15,22170.9,22308.62,22026.59,22164.27,807027
2010-10-18,22025.29,22441.7,21623.74,22039.89,5032463
2010-10-19,22245.32,22622.67,21821.48,22198.02,2553170
2010-10-20,23012.28,23427.54,22508.91,22922.55,2602118
2010-10-21,22475.53,22890.39,22127.69,22541.53,12865019
2010-10-22,22415.23,22804.19,22076.49,22464.7,2409733
2010-10-25,22705.77,23097.66,22413.4,22804.03,907643
2010-10-26,23146.29,23488.67,22665.86,23006.16,1762877
2010-10-27,22894.63,23324.74,22444.0,22873.72,1104751
2010-10-28,22874.3,23023.16,22692.77,22841.42,1563564
2010-10-29,22215.55,22522.4,21999.25,22305.23,1557272
2010-11-01,22231.76,22367.16,22096.44,22231.84,1394135
2010-11-02,22181.21,22606.47,21722.76,22147.37,859435
2010-11-03,22245.17,22522.05,21985.37,22262.05,5155120
2010-11-04,22133.48,22468.36,21728.48,22062.28,2372153
2010-11-05,22426.58,22821.67,21879.75,22272.12,1731877
2010-11-08,22639.44,23154.96,22189.7,22703.94,3123868
2010-11-09,22719.76,22958.9,22551.03,22789.64,2630383
2010-11-10,22896.09,23346.63,22507.02,22956.54,2339421
2010-11-11,23111.42,23534.62,22579.41,23000.59,2990642
2010-11-12,23094.58,23226.98,22890.6,23022.59,2148672
2010-11-15,22737.83,23118.11,22366.94,22747.08,2964244
2010-11-16,22901.12,23137.48,22662.28,22898.61,3115397
2010-11-17,22823.91,23216.96,22487.74,22879.96,2186103
2010-11-18,23844.05,24147.12,23478.29,23780.55,1737161
2010-11-19,24458.33,24704.07,24240.74,24486.23,4966563
2010-11-22,24660.21,24852.92,24486.89,24679.46,1488469
2010-11-23,24409.41,24574.27,24200.34,24364.91,2507478
2010-11-24,23889.89,24059.94,23733.42,23903.38,2541703
2010-11-25,24425.95,24799.24,24070.14,24443.18,1375413
2010-11-26,24581.51,24833.99,24328.26,24580.73,1221153
2010-11-29,24874.96,25080.16,24611.03,24815.74,1603483
2010-11-30,24188.24,24560.22,23699.21,24069.35,1475739
2010-12-01,24538.47,24913.98,24120.6,24495.44,826637
2010-12-02,24777.04,25101.31,24393.99,24717.48,1341237
2010-12-03,24234.0,24709.85,23772.96,24248.53,2326170
2010-12-06,24012.29,24322.82,23753.41,24063.39,4237847
2010-12-07,24244.99,24670.2,23773.14,24197.52,2765231
2010-12-08,24252.22,24400.82,24091.25,24239.77,416765
2010-12-09,24028.66,24520.11,23641.86,24131.65,2913256
2010-12-10,24081.72,24583.38,23604.26,24105.45,1418497
2010-12-13,24008.74,24439.75,23583.81,24014.71,2602148
2010-12-14,24061.95,24428.89,23732.42,24098.85,1966014
2010-12-15,24874.05,25232.28,24407.33,24763.97,1766282
2010-12-16,23697.13,23941.19,23419.35,23663.07,1864789
2010-12-17,23676.31,24036.01,23220.95,23579.18,1956260
2010-12-20,23689.43,24081.63,23278.84,23670.73,4442123
2010-12-21,23819.27,24295.02,23337.82,23813.46,1959507
2010-12-22,23603.9,23963.61,23311.52,23670.41,3803079
2010-12-23,22949.48,23085.33,22812.81,22948.65,3484877
2010-12-24,23100.21,23422.18,22777.35,23099.31,2958601
2010-12-27,23745.89,24005.47,23584.77,23843.68,678763
2010-12-28,23170.93,23409.74,22970.0,23208.49,3874703
2010-12-29,23563.28,23820.4,23329.25,23586.15,1506439
2010-12-30,23489.71,23864.73,23086.05,23460.61,3046294
2010-12-31,23480.3,23662.44,23265.96,23447.85,1106243
2011-01-03,22980.0,23192.48,22807.97,23020.15,973794
2011-01-04,22926.22,23056.32,22764.11,22894.02,6490390
2011-01-05,23435.2,23872.38,23011.05,23448.01,1116612
2011-01-06,23502.77,24072.01,23140.77,23706.86,3943834
2011-01-07,24433.73,24606.32,24296.92,24469.31,2128764
2011-01-10,25085.76,25221.83,24869.18,25004.82,1540978
2011-01-11,25087.03,25551.62,24751.37,25214.25,1930139
2011-01-12,26037.99,26278.53,25788.74,26029.19,908312
2011-01-13,26371.0,26738.9,25880.02,26246.18,1966463
2011-01-14,26589.61,26957.41,26283.32,26650.42,1035459
2011-01-17,26518.29,27018.15,26018.26,26518.12,1563963
2011-01-18,26455.08,26806.44,26208.6,26558.98,3454470
2011-01-19,26364.19,26764.58,25837.66,26236.11,2309437
2011-01-20,26709.03,26870.94,26553.82,26715.7,814799
2011-01-21,26166.09,26672.08,25656.5,26162.43,3304821
2011-01-24,26648.24,27173.51,26017.26,26540.41,1974330
2011-01-25,26508.37,26934.79,26030.3,26455.87,1432152
2011-01-26,26954.51,27349.22,26631.65,27025.5,3103390
2011-01-27,27345.51,27626.13,27118.55,27398.72,1793493
2011-01-28,28358.59,28846.01,27829.85,28316.55,985203
2011-01-31,28642.26,29156.43,28182.69,28695.99,6008500
2011-02-01,27721.94,28131.53,27491.04,27899.15,1962299
2011-02-02,27864.27,28196.69,27536.36,27868.72,1888264
2011-02-03,27168.29,27615.36,26843.85,27289.47,1554923
2011-02-04,27169.07,27641.71,26567.61,27037.97,4024774
2011-02-07,27799.62,28223.78,27360.95,27784.88,1447101
2011-02-08,28029.97,28517.98,27619.4,28106.29,784664
2011-02-09,27696.82,28164.31,27288.37,27754.99,1319539
2011-02-10,27098.14,27499.44,26852.71,27252.61,4395380
2011-02-11,27177.61,27555.92,26890.19,27267.55,3266662
2011-02-14,26756.53,26908.64,26523.55,26675.2,1701448
2011-02-15,26529.01,26974.81,25909.74,26352.57,4519686
2011-02-16,26555.79,26861.05,26193.45,26498.05,3105748
2011-02-17,27043.76,27364.31,26730.77,27051.23,1689674
2011-02-18,27309.54,27582.34,27072.48,27344.97,1794889
2011-02-21,26160.09,26448.96,25947.11,26235.37,2415919
2011-02-22,26537.08,26903.75,26009.69,26374.11,1203648
2011-02-23,26387.36,26626.42,26163.38,26402.31,1988125
2011-02-24,26761.83,26921.42,26434.47,26593.05,2385950
2011-02-25,27484.94,27938.79,26918.56,27370.52,720586
2011-02-28,26227.1,26645.49,25947.86,26364.78,1769854
2011-03-01,26025.23,26356.45,25746.67,26077.33,1653105
2011-03-02,26294.16,26649.24,25992.57,26347.04,3674181
2011-03-03,25591.93,26039.01,25151.09,25598.06,655597
2011-03-04,26272.12,26534.72,26014.32,26276.87,1577097
2011-03-07,26678.28,27115.01,26007.76,26440.61,1485032
2011-03-08,26748.01,27347.09,26237.3,26834.73,3527297
2011-03-09,26566.21,26962.39,26152.06,26547.97,1931624
2011-03-10,26976.29,27285.85,26617.5,26926.49,5824925
2011-03-11,27435.11,27880.15,26990.2,27435.24,2950036
2011-03-14,27544.74,27871.66,27208.84,27535.64,1550156
2011-03-15,27549.88,27946.49,27240.87,27636.51,2289388
2011-03-16,27763.89,28121.47,27397.56,27755.03,1603274
2011-03-17,27352.26,27619.37,27043.65,27310.36,3320538
2011-03-18,27247.4,27426.24,27041.98,27220.64,891518
2011-03-21,27174.55,27479.52,26823.69,27128.14,1209578
2011-03-22,27413.04,27601.04,27110.16,27297.36,2606226
2011-03-23,27851.52,28162.25,27463.59,27773.45,4136885
2011-03-24,27235.21,27598.91,26865.76,27229.38,529039
2011-03-25,27052.28,27662.45,26539.35,27147.71,4522984
2011-03-28,27809.55,28014.14,27655.4,27859.7,1822863
2011-03-29,27449.18,27860.66,27056.06,27467.28,640289
2011-03-30,27061.91,27383.03,26720.56,27041.44,327408
2011-03-31,27078.17,27260.91,26934.55,27117.08,792040
2011-04-01,27431.18,27748.92,27191.35,27508.41,1959455
2011-04-04,27391.48,27675.77,27205.84,27489.46,1905892
2011-04-05,27989.82,28361.27,27758.85,28129.16,2899127
2011-04-06,28519.36,28799.72,28259.31,28539.48,1425891
2011-04-07,28819.7,29266.31,28502.12,28947.33,1019859
2011-04-08,29121.01,29586.51,28744.31,29208.68,1547495
2011-04-11,30391.8,30580.34,30239.39,30427.75,2023149
2011-04-12,30162.98,30509.31,29938.93,30284.35,2277214
2011-04-13,29214.15,29401.22,28994.05,29180.91,1234900
2011-04-14,30070.18,30468.46,29606.15,30003.55,3405383
2011-04-15,29675.75,30020.1,29380.89,29724.75,1365678
2011-04-18,29710.21,30142.68,29317.27,29749.22,1176635
2011-04-19,30473.12,30726.88,30170.72,30424.07,1431974
2011-04-20,29461.58,29683.18,29303.57,29524.82,3778751
2011-04-21,28765.24,29384.24,28215.23,28832.94,1830907
2011-04-22,28080.47,28266.49,27794.68,27980.04,1307061
2011-04-25,27622.23,27812.9,27358.99,27549.15,3456145
2011-04-26,27783.51,27983.5,27533.83,27733.46,7171670
2011-04-27,28038.6,28591.5,27409.59,27960.96,2248580
2011-04-28,27897.76,28464.57,27499.8,28064.23,4157005
2011-04-29,27434.83,27823.15,26937.1,27323.85,3691881
2011-05-02,26207.04,26725.95,25657.95,26176.25,1378651
2011-05-03,26246.0,26412.04,26001.11,26166.65,2014699
2011-05-04,25940.11,26448.99,25401.72,25910.01,918477
2011-05-05,26092.86,26303.18,25878.75,26089.04,1753342
2011-05-06,26361.96,26762.25,25983.77,26383.75,1361756
2011-05-09,26441.04,26739.85,26113.46,26411.95,1556995
2011-05-10,26712.31,27024.99,26424.91,26737.32,1264342
2011-05-11,26878.59,27388.44,26300.26,26808.79,1669011
2011-05-12,26897.31,27221.56,26702.62,27025.94,2728710
2011-05-13,26602.25,27177.28,26071.37,26645.54,1845581
2011-05-16,26682.19,26967.34,26236.1,26519.51,647825
2011-05-17,26523.15,26964.52,26132.42,26573.06,1267209
2011-05-18,26907.63,27452.49,26382.43,26926.91,796801
2011-05-19,26624.46,26851.69,26468.34,26695.15,2295442
2011-05-20,26931.51,27438.98,26397.44,26904.4,2681777
2011-05-23,26674.42,27094.83,26313.86,26733.47,2312706
2011-05-24,26619.4,27048.82,26205.04,26634.23,1236205
2011-05-25,27059.92,27255.78,26795.83,26991.19,2299293
2011-05-26,25943.06,26335.55,25605.78,25997.56,1495440
2011-05-27,25416.1,25799.95,24973.16,25356.11,1001555
2011-05-30,24708.41,25001.05,24355.69,24647.61,3094565
2011-05-31,23668.88,23842.25,23421.38,23594.21,3239134
2011-06-01,23278.43,23480.07,23067.07,23268.62,3503725
2011-06-02,23773.54,24197.08,23125.13,23544.59,1376412
2011-06-03,23458.09,23587.51,23255.1,23384.11,4023317
2011-06-06,23449.93,23816.52,23060.87,23427.1,1474531
2011-06-07,23786.86,24326.3,23311.34,23849.53,2934655
2011-06-08,24376.64,24508.4,24252.02,24383.74,1459278
2011-06-09,24414.69,24595.75,24130.39,24310.67,1733426
2011-06-10,24993.81,25371.52,24490.5,24866.28,463839
2011-06-13,24973.59,25120.93,24716.63,24863.32,1654239
2011-06-14,24505.23,24844.55,24109.12,24447.64,2094140
2011-06-15,24053.12,24512.51,23686.07,24144.07,1550317
2011-06-16,23501.04,23825.88,23142.38,23466.75,5687110
2011-06-17,22966.89,23294.29,22726.25,23052.75,987093
2011-06-20,22760.97,23216.44,22409.11,22863.0,1413884
2011-06-21,23170.34,23492.74,22831.56,23153.73,1152076
2011-06-22,23875.73,24069.47,23644.88,23838.31,1413718
2011-06-23,23272.65,23585.6,22897.65,23209.75,3681562
2011-06-24,23366.08,23792.01,22905.98,23331.28,4812941
2011-06-27,22892.39,23235.83,22513.04,22855.94,1302146
2011-06-28,22941.27,23287.12,22664.21,23009.24,1284905
2011-06-29,22905.03,23137.33,22680.02,22912.25,990259
2011-06-30,22028.0,22267.2,21889.48,22128.05,4341676
2011-07-01,22323.81,22653.5,22130.28,22458.79,3884879
2011-07-04,22223.16,22338.0,22059.3,22173.89,1860602
2011-07-05,21871.04,22354.58,21438.0,21920.56,857983
2011-07-06,21518.24,21697.64,21283.13,21462.06,905282
2011-07-07,21241.23,21607.07,20806.21,21170.84,2196504
2011-07-08,21254.74,21454.65,21094.7,21294.31,2756859
2011-07-11,21219.37,21415.73,20985.84,21181.86,573958
2011-07-12,21225.14,21507.09,20985.84,21267.32,1635099
2011-07-13,21247.59,21576.71,21037.96,21365.91,5235524
2011-07-14,21846.67,22217.53,21467.88,21838.6,1740171
2011-07-15,21632.69,22082.81,21213.77,21663.3,4846575
2011-07-18,21027.4,21436.92,20646.19,21055.2,2926821
2011-07-19,21550.07,21707.47,21266.65,21423.12,1034503
2011-07-20,21158.26,21609.48,20805.97,21255.56,1663438
2011-07-21,21670.38,21826.82,21489.26,21645.52,1835419
2011-07-22,21689.54,22161.29,21283.93,21754.47,1119612
2011-07-25,21721.51,21998.85,21385.89,21662.48,1108013
2011-07-26,21777.59,21996.36,21539.54,21758.11,4896646
