Date,Open,High,Low,Close,Volume
2010-02-12,2030.96,2050.76,2017.08,2036.84,1596603
2010-02-15,2057.92,2100.03,2019.04,2061.09,885889
2010-02-16,2045.76,2057.37,2034.73,2046.34,2966492
2010-02-17,2047.23,2088.01,2011.32,2052.01,1413762
2010-02-18,2077.18,2089.96,2061.31,2074.07,1553735
2010-02-19,2065.49,2081.85,2046.94,2063.28,1502217
2010-02-22,2072.65,2089.96,2062.16,2079.44,4161088
2010-02-23,2063.6,2087.7,2032.2,2056.22,1934675
2010-02-24,2044.21,2064.69,2023.12,2043.59,2079129
2010-02-25,2019.84,2045.58,2004.71,2030.37,1522125
2010-02-26,1989.18,2012.9,1965.78,1989.49,2617473
2010-03-01,2007.68,2029.83,1983.85,2005.99,4455237
2010-03-02,1995.79,2028.75,1957.12,1989.98,2924741
2010-03-03,1988.31,2026.94,1951.73,1990.33,2993998
2010-03-04,2011.54,2041.29,1976.89,2006.56,2852590
2010-03-05,2022.87,2036.76,2007.85,2021.73,866185
2010-03-08,2036.53,2063.88,2017.32,2044.6,1172124
2010-03-09,2032.36,2079.19,1994.35,2041.02,1753295
2010-03-10,2033.05,2045.92,2013.39,2026.22,1282704
2010-03-11,2030.56,2053.1,2000.83,2023.3,1046830
2010-03-12,1967.8,2005.45,1928.27,1965.89,644799
2010-03-15,1926.53,1963.63,1880.98,1917.92,883885
2010-03-16,1881.01,1902.02,1854.13,1875.07,1699907
2010-03-17,1847.11,1874.84,1815.66,1843.33,1901862
2010-03-18,1850.6,1877.67,1828.67,1855.67,1232022
2010-03-19,1836.58,1866.52,1797.31,1827.09,2078911
2010-03-22,1818.06,1828.02,1805.21,1815.14,1528350
2010-03-23,1853.28,1868.71,1840.0,1855.42,3814591
2010-03-24,1840.26,1870.17,1814.11,1843.96,1799509
2010-03-25,1868.39,1884.25,1851.1,1866.95,3011047
2010-03-26,1828.06,1864.82,1800.66,1837.27,2239869
2010-03-29,1834.43,1853.26,1811.79,1830.59,854915
2010-03-30,1795.82,1833.93,1762.96,1800.97,1877788
2010-03-31,1792.33,1823.32,1759.38,1790.34,944702
2010-04-01,1812.96,1838.3,1790.49,1815.8,1858216
2010-04-02,1761.57,1792.22,1732.34,1762.96,1267962
2010-04-05,1771.7,1791.84,1755.64,1775.74,2493449
2010-04-06,1781.76,1804.76,1759.65,1782.63,886102
2010-04-07,1774.41,1788.54,1750.36,1764.41,2000326
2010-04-08,1728.43,1759.39,1690.44,1721.27,2795298
2010-04-09,1724.92,1754.84,1693.2,1723.09,3417969
2010-04-12,1707.23,1739.0,1675.59,1707.36,1253561
2010-04-13,1718.17,1749.38,1682.7,1713.83,2003989
2010-04-14,1719.98,1753.34,1680.93,1714.17,2214391
2010-04-15,1756.81,1776.03,1742.01,1761.19,5016664
2010-04-16,1753.34,1787.02,1720.06,1753.74,815210
2010-04-19,1713.78,1746.58,1690.53,1723.2,1147778
2010-04-20,1734.0,1753.66,1708.58,1728.18,10667128
2010-04-21,1745.11,1768.5,1711.12,1734.37,1683089
2010-04-22,1775.05,1793.04,1756.63,1774.62,637560
2010-04-23,1788.23,1816.49,1771.55,1799.71,1397883
2010-04-26,1813.68,1829.31,1794.77,1810.37,376501
2010-04-27,1850.65,1867.26,1839.11,1855.69,2291122
2010-04-28,1814.67,1840.92,1792.08,1818.29,3223153
2010-04-29,1801.74,1834.74,1765.42,1798.36,1147392
2010-04-30,1771.35,1796.95,1744.42,1770.0,1494893
2010-05-03,1755.49,1780.59,1732.99,1758.06,3451061
2010-05-04,1713.82,1736.79,1694.23,1717.17,693752
2010-05-05,1736.24,1757.01,1714.82,1735.58,897220
2010-05-06,1726.7,1742.9,1712.65,1728.82,1729133
2010-05-07,1680.32,1715.17,1651.18,1685.93,1262493
2010-05-10,1655.23,1670.1,1642.03,1656.89,1662245
2010-05-11,1667.26,1693.52,1639.33,1665.56,928893
2010-05-12,1688.39,1717.0,1660.7,1689.29,2254836
2010-05-13,1740.04,1771.26,1716.34,1747.45,1812939
2010-05-14,1841.48,1874.52,1803.09,1836.03,2756615
2010-05-17,1833.67,1866.18,1816.5,1848.86,2236090
2010-05-18,1815.45,1851.01,1782.36,1817.88,2244546
2010-05-19,1749.79,1781.0,1721.9,1753.06,832522
2010-05-20,1761.73,1791.65,1731.04,1760.95,2664574
2010-05-21,1739.62,1765.66,1710.69,1736.69,1625750
2010-05-24,1730.22,1760.84,1693.88,1724.39,1794148
2010-05-25,1702.84,1740.44,1668.95,1706.48,3718974
2010-05-26,1705.35,1724.63,1683.12,1702.36,1287661
2010-05-27,1734.47,1764.32,1703.62,1733.45,4460228
2010-05-28,1729.15,1766.17,1701.19,1738.07,4717007
2010-05-31,1743.27,1763.83,1712.95,1733.39,3114784
2010-06-01,1695.8,1735.35,1663.74,1703.15,1100887
2010-06-02,1657.46,1675.55,1637.31,1655.38,534038
2010-06-03,1643.71,1665.87,1619.66,1641.79,3787818
2010-06-04,1641.71,1652.53,1629.54,1640.35,2119797
2010-06-07,1687.97,1704.66,1673.82,1690.48,1267911
2010-06-08,1698.53,1728.44,1664.49,1694.33,4009340
2010-06-09,1714.92,1741.85,1696.15,1722.99,1182409
2010-06-10,1708.22,1727.2,1689.58,1708.56,1537251
2010-06-11,1671.8,1689.18,1657.27,1674.63,2716715
2010-06-14,1644.19,1667.93,1623.85,1647.54,1016461
2010-06-15,1629.63,1657.47,1599.72,1627.53,1856700
2010-06-16,1693.16,1724.36,1656.61,1687.71,3811305
2010-06-17,1662.81,1674.6,1652.75,1664.52,2250507
2010-06-18,1692.62,1715.67,1665.66,1688.66,4191024
2010-06-21,1663.44,1683.42,1643.22,1663.19,3914356
2010-06-22,1685.5,1714.05,1661.54,1690.02,1991986
2010-06-23,1700.11,1721.34,1680.2,1701.42,487943
2010-06-24,1695.69,1715.85,1677.08,1697.22,1021248
2010-06-25,1692.84,1716.87,1672.39,1696.38,3134563
2010-06-28,1680.12,1703.19,1654.92,1677.96,782187
2010-06-29,1692.3,1713.48,1669.95,1691.11,1629827
2010-06-30,1670.47,1698.76,1650.29,1678.48,2429238
2010-07-01,1636.13,1672.67,1607.88,1644.28,4788570
2010-07-02,1611.41,1637.49,1583.31,1609.36,1404213
2010-07-05,1610.58,1630.87,1594.28,1614.53,1347696
2010-07-06,1660.44,1688.68,1630.72,1658.93,1921338
2010-07-07,1667.84,1697.54,1634.32,1663.94,2447426
2010-07-08,1654.77,1673.24,1642.69,1661.11,1807493
2010-07-09,1662.66,1692.68,1639.82,1669.74,3721215
2010-07-12,1716.37,1732.3,1691.94,1707.79,1227528
2010-07-13,1716.58,1744.19,1687.18,1714.77,2130988
2010-07-14,1701.3,1718.06,1686.7,1703.44,2589894
2010-07-15,1731.56,1762.6,1705.47,1736.43,1559475
2010-07-16,1747.12,1765.25,1731.7,1749.8,3281548
2010-07-19,1790.38,1819.56,1767.7,1796.8,2168128
2010-07-20,1807.92,1842.69,1768.47,1803.14,3182913
2010-07-21,1762.62,1785.68,1743.73,1766.74,2227660
2010-07-22,1732.54,1763.96,1695.55,1726.87,2485147
2010-07-23,1774.68,1812.0,1739.53,1776.82,1356698
2010-07-26,1824.76,1863.66,1791.69,1830.49,1358018
2010-07-27,1823.44,1839.44,1809.78,1825.77,4133511
2010-07-28,1800.51,1846.18,1769.37,1814.79,2903148
2010-07-29,1860.69,1871.57,1850.49,1861.37,1073270
2010-07-30,1826.66,1847.51,1806.75,1827.59,2210033
2010-08-02,1805.39,1838.0,1768.41,1800.94,477220
2010-08-03,1811.4,1849.64,1783.63,1821.71,1405123
2010-08-04,1816.82,1840.43,1786.99,1810.51,3529322
2010-08-05,1815.82,1835.46,1791.77,1811.36,1839331
2010-08-06,1814.15,1845.32,1776.3,1807.36,2128115
2010-08-09,1818.53,1847.27,1790.08,1818.81,324542
2010-08-10,1869.63,1892.11,1841.54,1863.96,1566959
2010-08-11,1859.71,1902.3,1825.51,1867.95,2428934
2010-08-12,1893.71,1909.71,1873.71,1889.67,2621281
2010-08-13,1821.86,1839.88,1808.09,1826.09,3532136
2010-08-16,1816.69,1852.47,1790.09,1825.73,1747759
2010-08-17,1794.84,1836.17,1759.7,1800.91,1795163
2010-08-18,1765.17,1780.54,1749.77,1765.14,891561
2010-08-19,1735.84,1755.37,1720.66,1740.15,1753785
2010-08-20,1733.42,1745.71,1719.19,1731.47,930107
2010-08-23,1750.3,1791.37,1718.96,1759.85,654271
2010-08-24,1710.83,1736.27,1696.46,1721.81,1033945
2010-08-25,1731.03,1752.75,1702.3,1723.93,4902279
2010-08-26,1715.67,1749.75,1677.05,1711.03,1685652
2010-08-27,1697.41,1711.59,1688.61,1702.77,2262376
2010-08-30,1733.31,1756.46,1710.18,1733.33,1457017
2010-08-31,1755.92,1778.19,1728.36,1750.57,677164
2010-09-01,1794.43,1825.14,1761.51,1792.18,3476956
2010-09-02,1789.64,1808.13,1770.37,1788.85,538574
2010-09-03,1774.99,1794.79,1749.45,1769.18,1421359
2010-09-06,1759.98,1777.11,1746.74,1763.84,1918839
2010-09-07,1772.7,1801.26,1743.98,1772.54,2276827
2010-09-08,1779.19,1809.13,1749.36,1779.29,1282238
2010-09-09,1746.77,1760.53,1734.46,1748.2,658173
2010-09-10,1750.28,1771.43,1731.2,1752.33,1226093
2010-09-13,1760.97,1793.36,1728.21,1760.59,1265205
2010-09-14,1839.29,1848.56,1829.83,1839.1,1246866
2010-09-15,1894.34,1918.34,1876.38,1900.32,3548498
2010-09-16,1879.05,1904.09,1849.56,1874.54,957267
2010-09-17,1861.53,1885.69,1842.89,1867.0,2375188
2010-09-20,1821.49,1839.24,1804.95,1822.69,2180311
2010-09-21,1804.44,1827.53,1782.96,1806.04,3528110
2010-09-22,1819.29,1833.34,1803.3,1817.34,1830538
2010-09-23,1844.8,1880.63,1820.92,1856.6,3187280
2010-09-24,1840.26,1868.97,1806.72,1835.35,1788106
2010-09-27,1812.98,1841.43,1788.27,1816.67,2573134
2010-09-28,1759.53,1770.78,1741.9,1753.11,804708
2010-09-29,1747.33,1780.75,1716.46,1749.84,407189
2010-09-30,1719.82,1733.18,1706.7,1720.07,2486851
2010-10-01,1716.0,1744.26,1678.1,1706.2,2568184
2010-10-04,1681.08,1700.0,1663.59,1682.48,2637392
2010-10-05,1687.57,1715.83,1653.18,1681.32,1447054
2010-10-06,1633.51,1646.74,1620.1,1633.32,4846819
2010-10-07,1596.54,1609.0,1582.12,1594.56,1504653
2010-10-08,1655.2,1675.82,1634.24,1654.86,2552355
2010-10-11,1624.65,1633.57,1611.62,1620.53,2832815
2010-10-12,1588.79,1605.41,1575.48,1592.06,5560753
2010-10-13,1639.24,1670.17,1613.24,1644.09,1639303
2010-10-14,1725.62,1759.29,1695.31,1728.93,1339871
2010-10-15,1696.92,1707.46,1685.87,1696.41,807027
2010-10-18,1686.28,1718.16,1655.53,1687.4,5032463
2010-10-19,1702.42,1731.3,1669.99,1698.8,2553170
2010-10-20,1757.95,1789.67,1719.5,1751.1,2602118
2010-10-21,1718.52,1750.24,1691.93,1723.57,12865019
2010-10-22,1714.21,1743.96,1688.31,1718.0,2409733
2010-10-25,1734.96,1764.91,1712.62,1742.47,907643
2010-10-26,1767.73,1793.88,1731.04,1757.03,1762877
2010-10-27,1749.05,1781.9,1714.62,1747.45,1104751
2010-10-28,1747.6,1758.98,1733.74,1745.09,1563564
2010-10-29,1699.49,1722.97,1682.94,1706.35,1557272
2010-11-01,1701.02,1711.38,1690.66,1701.02,1394135
2010-11-02,1697.48,1730.03,1662.4,1694.89,859435
2010-11-03,1701.86,1723.05,1681.99,1703.15,5155120
2010-11-04,1694.14,1719.77,1663.14,1688.69,2372153
2010-11-05,1715.65,1745.87,1673.81,1703.83,1731877
2010-11-08,1730.06,1769.45,1695.69,1734.98,3123868
2010-11-09,1735.8,1754.07,1722.91,1741.14,2630383
2010-11-10,1748.54,1782.94,1718.82,1753.15,2339421
2010-11-11,1764.76,1797.08,1724.14,1756.3,2990642
2010-11-12,1763.35,1773.46,1747.78,1757.86,2148672
2010-11-15,1737.25,1766.3,1708.91,1737.95,2964244
2010-11-16,1749.05,1767.1,1730.8,1748.85,3115397
2010-11-17,1743.2,1773.22,1717.52,1747.48,2186103
2010-11-18,1817.18,1840.27,1789.3,1812.34,1737161
2010-11-19,1860.93,1879.63,1844.37,1863.05,4966563
2010-11-22,1875.43,1890.09,1862.25,1876.9,1488469
2010-11-23,1857.65,1870.2,1841.74,1854.26,2507478
2010-11-24,1820.01,1832.96,1808.09,1821.03,2541703
2010-11-25,1858.5,1886.9,1831.43,1859.81,1375413
2010-11-26,1869.71,1888.92,1850.45,1869.66,1221153
2010-11-29,1890.99,1906.59,1870.93,1886.49,1603483
2010-11-30,1841.87,1870.2,1804.63,1832.82,1475739
2010-12-01,1866.68,1895.24,1834.89,1863.4,826637
2010-12-02,1883.84,1908.49,1854.71,1879.31,1341237
2010-12-03,1844.47,1880.69,1809.38,1845.57,2326170
2010-12-06,1828.33,1851.97,1808.62,1832.22,4237847
2010-12-07,1845.43,1877.79,1809.51,1841.82,2765231
2010-12-08,1845.75,1857.06,1833.5,1844.81,416765
2010-12-09,1829.15,1866.56,1799.7,1836.99,2913256
2010-12-10,1833.25,1871.44,1796.9,1835.05,1418497
2010-12-13,1828.02,1860.84,1795.67,1828.48,2602148
2010-12-14,1831.67,1859.6,1806.58,1834.48,1966014
2010-12-15,1890.57,1917.8,1855.1,1882.2,1766282
2010-12-16,1805.62,1824.22,1784.45,1803.02,1864789
2010-12-17,1804.33,1831.75,1769.63,1796.93,1956260
2010-12-20,1804.89,1834.77,1773.61,1803.46,4442123
2010-12-21,1814.12,1850.35,1777.45,1813.67,1959507
2010-12-22,1798.26,1825.66,1775.98,1803.32,3803079
2010-12-23,1751.35,1761.72,1740.92,1751.29,3484877
2010-12-24,1762.15,1786.71,1737.52,1762.08,2958601
2010-12-27,1808.15,1827.92,1795.89,1815.6,678763
2010-12-28,1766.96,1785.17,1751.64,1769.82,3874703
2010-12-29,1795.2,1814.79,1777.37,1796.94,1506439
2010-12-30,1790.06,1818.64,1759.3,1787.84,3046294
2010-12-31,1789.33,1803.21,1772.99,1786.85,1106243
2011-01-03,1752.92,1769.13,1739.8,1755.99,973794
2011-01-04,1749.28,1759.21,1736.91,1746.83,6490390
2011-01-05,1785.67,1818.98,1753.35,1786.65,1116612
2011-01-06,1789.65,1833.0,1762.09,1805.19,3943834
2011-01-07,1857.19,1870.31,1846.79,1859.89,2128764
2011-01-10,1904.37,1914.7,1887.93,1898.23,1540978
2011-01-11,1903.5,1938.75,1878.03,1913.15,1930139
2011-01-12,1972.07,1990.29,1953.2,1971.41,908312
2011-01-13,1996.28,2024.13,1959.11,1986.83,1966463
2011-01-14,2011.02,2038.84,1987.86,2015.62,1035459
2011-01-17,2006.08,2043.9,1968.26,2006.07,1563963
2011-01-18,2001.03,2027.6,1982.38,2008.89,3454470
2011-01-19,1995.4,2025.71,1955.55,1985.71,2309437
2011-01-20,2019.36,2031.6,2007.63,2019.87,814799
2011-01-21,1980.51,2018.81,1941.94,1980.23,3304821
2011-01-24,2015.28,2055.01,1967.56,2007.13,1974330
2011-01-25,2004.95,2037.2,1968.79,2000.98,1432152
2011-01-26,2036.16,2065.98,2011.77,2041.52,3103390
2011-01-27,2064.0,2085.18,2046.87,2068.02,1793493
2011-01-28,2136.43,2173.15,2096.59,2133.26,985203
2011-01-31,2156.07,2194.77,2121.47,2160.11,6008500
2011-02-01,2089.93,2120.81,2072.52,2103.29,1962299
2011-02-02,2100.65,2125.71,2075.93,2100.99,1888264
2011-02-03,2050.44,2084.18,2025.95,2059.59,1554923
2011-02-04,2051.42,2087.11,2006.01,2041.52,4024774
2011-02-07,2095.71,2127.69,2062.64,2094.6,1447101
2011-02-08,2111.58,2148.35,2080.65,2117.33,784664
2011-02-09,2087.8,2123.04,2057.01,2092.18,1319539
2011-02-10,2044.6,2074.88,2026.08,2056.25,4395380
2011-02-11,2050.38,2078.93,2028.7,2057.17,3266662
2011-02-14,2020.93,2032.42,2003.34,2014.79,1701448
2011-02-15,2004.95,2038.64,1958.15,1991.62,4519686
2011-02-16,2006.21,2029.27,1978.84,2001.85,3105748
2011-02-17,2040.57,2064.76,2016.96,2041.14,1689674
2011-02-18,2059.23,2079.8,2041.35,2061.9,1794889
2011-02-21,1976.94,1998.77,1960.85,1982.63,2415919
2011-02-22,2004.68,2032.38,1964.84,1992.37,1203648
2011-02-23,1993.09,2011.14,1976.17,1994.22,1988125
2011-02-24,2020.39,2032.44,1995.68,2007.65,2385950
2011-02-25,2071.49,2105.7,2028.8,2062.87,720586
2011-02-28,1980.63,2012.23,1959.54,1991.03,1769854
2011-03-01,1966.41,1991.44,1945.37,1970.35,1653105
2011-03-02,1985.42,2012.23,1962.65,1989.41,3674181
2011-03-03,1935.32,1969.13,1901.98,1935.78,655597
2011-03-04,1983.69,2003.51,1964.22,1984.05,1577097
2011-03-07,2013.47,2046.43,1962.87,1995.53,1485032
2011-03-08,2016.88,2062.06,1978.38,2023.42,3527297
2011-03-09,2004.18,2034.07,1972.94,2002.8,1931624
2011-03-10,2033.32,2056.65,2006.28,2029.57,5824925
2011-03-11,2065.55,2099.06,2032.05,2065.56,2950036
2011-03-14,2073.18,2097.78,2047.89,2072.49,1550156
2011-03-15,2072.93,2102.77,2049.68,2079.45,2289388
2011-03-16,2088.32,2115.22,2060.77,2087.66,1603274
2011-03-17,2058.99,2079.1,2035.76,2055.84,3320538
2011-03-18,2051.26,2064.72,2035.79,2049.25,891518
2011-03-21,2045.94,2068.91,2019.53,2042.45,1209578
2011-03-22,2062.96,2077.11,2040.17,2054.26,2606226
2011-03-23,2093.72,2117.08,2064.56,2087.85,4136885
2011-03-24,2049.42,2076.78,2021.61,2048.98,529039
2011-03-25,2035.76,2081.68,1997.16,2042.94,4522984
2011-03-28,2089.5,2104.88,2077.92,2093.27,1822863
2011-03-29,2063.82,2094.76,2034.26,2065.18,640289
2011-03-30,2036.23,2060.39,2010.55,2034.69,327408
2011-03-31,2036.9,2050.65,2026.1,2039.83,792040
2011-04-01,2061.57,2085.45,2043.54,2067.37,1959455
2011-04-04,2058.42,2079.78,2044.47,2065.78,1905892
2011-04-05,2100.44,2128.32,2083.11,2110.9,2899127
2011-04-06,2138.2,2159.22,2118.7,2139.7,1425891
2011-04-07,2158.74,2192.2,2134.96,2168.3,1019859
2011-04-08,2179.95,2214.8,2151.75,2186.52,1547495
2011-04-11,2269.63,2283.71,2258.25,2272.32,2023149
2011-04-12,2252.85,2278.72,2236.12,2261.92,2277214
2011-04-13,2186.21,2200.21,2169.74,2183.72,1234900
2011-04-14,2246.5,2276.26,2211.84,2241.52,3405383
2011-04-15,2217.89,2243.63,2195.86,2221.56,1365678
2011-04-18,2220.07,2252.39,2190.71,2222.99,1176635
2011-04-19,2273.94,2292.88,2251.38,2270.28,1431974
2011-04-20,2201.83,2218.39,2190.02,2206.56,3778751
2011-04-21,2152.33,2198.65,2111.18,2157.4,1830907
2011-04-22,2104.32,2118.26,2082.9,2096.79,1307061
2011-04-25,2071.47,2085.77,2051.73,2065.99,3456145
2011-04-26,2082.51,2097.5,2063.79,2078.76,7171670
2011-04-27,2100.38,2141.8,2053.26,2094.56,2248580
2011-04-28,2089.11,2131.55,2059.31,2101.57,4157005
2011-04-29,2057.2,2086.32,2019.88,2048.88,3691881
2011-05-02,1969.54,2008.54,1928.28,1967.23,1378651
2011-05-03,1972.22,1984.7,1953.82,1966.26,2014699
2011-05-04,1950.02,1988.28,1909.55,1947.76,918477
2011-05-05,1960.47,1976.27,1944.38,1960.18,1753342
2011-05-06,1979.16,2009.21,1950.76,1980.79,1361756
2011-05-09,1984.68,2007.11,1960.09,1982.5,1556995
2011-05-10,2003.38,2026.83,1981.82,2005.25,1264342
2011-05-11,2015.25,2053.47,1971.89,2010.01,1669011
2011-05-12,2015.44,2039.74,2000.85,2025.08,2728710
2011-05-13,1994.6,2037.71,1954.79,1997.84,1845581
2011-05-16,2000.81,2022.19,1967.36,1988.61,647825
2011-05-17,1988.35,2021.44,1959.06,1992.09,1267209
2011-05-18,2015.38,2056.19,1976.04,2016.82,796801
2011-05-19,1994.82,2011.84,1983.12,2000.11,2295442
2011-05-20,2016.63,2054.63,1976.64,2014.6,2681777
2011-05-23,1997.77,2029.26,1970.77,2002.19,2312706
2011-05-24,1993.74,2025.91,1962.71,1994.85,1236205
2011-05-25,2024.92,2039.57,2005.15,2019.77,2299293
2011-05-26,1945.08,1974.5,1919.79,1949.16,1495440
2011-05-27,1907.91,1936.72,1874.66,1903.4,1001555
2011-05-30,1857.4,1879.4,1830.89,1852.83,3094565
2011-05-31,1783.29,1796.35,1764.64,1777.67,3239134
2011-06-01,1754.94,1770.14,1739.01,1754.2,3503725
2011-06-02,1790.8,1822.7,1741.96,1773.55,1376412
2011-06-03,1767.42,1777.17,1752.12,1761.84,4023317
2011-06-06,1766.33,1793.94,1737.02,1764.61,1474531
2011-06-07,1789.63,1830.22,1753.86,1794.35,2934655
2011-06-08,1831.44,1841.34,1822.08,1831.98,1459278
2011-06-09,1834.3,1847.9,1812.94,1826.48,1733426
2011-06-10,1875.14,1903.48,1837.38,1865.57,463839
2011-06-13,1873.32,1884.37,1854.04,1865.05,1654239
2011-06-14,1839.6,1865.07,1809.86,1835.27,2094140
2011-06-15,1806.6,1841.11,1779.03,1813.43,1550317
2011-06-16,1767.63,1792.06,1740.65,1765.05,5687110
2011-06-17,1728.87,1753.51,1710.75,1735.33,987093
2011-06-20,1713.86,1748.16,1687.36,1721.54,1413884
2011-06-21,1743.16,1767.42,1717.67,1741.91,1152076
2011-06-22,1793.02,1807.57,1775.68,1790.21,1413718
2011-06-23,1750.02,1773.55,1721.82,1745.29,3681562
2011-06-24,1756.23,1788.25,1721.65,1753.62,4812941
2011-06-27,1722.3,1748.14,1693.76,1719.56,1302146
2011-06-28,1725.04,1751.04,1704.2,1730.15,1284905
2011-06-29,1722.42,1739.89,1705.5,1722.96,990259
2011-06-30,1659.39,1677.41,1648.95,1666.92,4341676
2011-07-01,1679.99,1704.8,1665.43,1690.15,3884879
2011-07-04,1673.31,1681.96,1660.97,1669.6,1860602
2011-07-05,1647.56,1683.99,1614.94,1651.29,857983
2011-07-06,1622.61,1636.14,1604.88,1618.37,905282
2011-07-07,1602.66,1630.26,1569.83,1597.35,2196504
2011-07-08,1602.88,1617.95,1590.81,1605.86,2756859
2011-07-11,1600.4,1615.21,1582.79,1597.57,573958
2011-07-12,1600.2,1621.45,1582.16,1603.38,1635099
2011-07-13,1601.2,1626.0,1585.4,1610.12,5235524
2011-07-14,1644.06,1671.97,1615.55,1643.45,1740171
2011-07-15,1628.4,1662.28,1596.86,1630.7,4846575
2011-07-18,1585.06,1615.93,1556.33,1587.16,2926821
2011-07-19,1622.62,1634.47,1601.28,1613.06,1034503
2011-07-20,1593.53,1627.51,1567.0,1600.86,1663438
2011-07-21,1630.17,1641.94,1616.54,1628.3,1835419
2011-07-22,1630.87,1666.34,1600.37,1635.75,1119612
2011-07-25,1633.37,1654.23,1608.14,1628.94,1108013
2011-07-26,1636.91,1653.35,1619.01,1635.44,4896646
