Date,Open,High,Low,Close,Volume
2010-05-31,6520.42,6597.32,6406.99,6483.45,3114784
2010-06-01,6349.56,6497.64,6229.53,6377.09,1100887
2010-06-02,6216.53,6284.39,6140.94,6208.72,534038
2010-06-03,6168.09,6251.25,6077.82,6160.88,3787818
2010-06-04,6161.03,6201.62,6115.37,6155.94,2119797
2010-06-07,6323.58,6386.09,6270.55,6332.98,1267911
2010-06-08,6362.43,6474.48,6234.91,6346.68,4009340
2010-06-09,6417.64,6518.42,6347.38,6447.83,1182409
2010-06-10,6395.88,6466.95,6326.1,6397.15,1537251
2010-06-11,6267.07,6332.24,6212.61,6277.68,2716715
2010-06-14,6169.66,6258.73,6093.32,6182.23,1016461
2010-06-15,6119.56,6224.12,6007.26,6111.7,1856700
2010-06-16,6344.75,6461.67,6207.77,6324.31,3811305
2010-06-17,6236.26,6280.46,6198.52,6242.68,2250507
2010-06-18,6342.85,6429.26,6241.83,6328.03,4191024
2010-06-21,6239.29,6314.21,6163.44,6238.36,3914356
2010-06-22,6316.25,6423.23,6226.47,6333.21,1991986
2010-06-23,6368.67,6448.23,6294.09,6373.6,487943
2010-06-24,6353.26,6428.79,6283.5,6358.97,1021248
2010-06-25,6342.95,6433.0,6266.33,6356.23,3134563
2010-06-28,6299.54,6386.03,6205.07,6291.45,782187
2010-06-29,6342.52,6421.9,6258.74,6338.06,1629827
2010-06-30,6263.67,6369.75,6187.99,6293.7,2429238
2010-07-01,6142.56,6279.74,6036.49,6173.15,4788570
2010-07-02,6057.61,6155.65,5951.99,6049.9,1404213
2010-07-05,6053.57,6129.82,5992.3,6068.41,1347696
2010-07-06,6231.22,6337.21,6119.69,6225.58,1921338
2010-07-07,6258.15,6369.57,6132.36,6243.52,2447426
2010-07-08,6209.97,6279.25,6164.62,6233.73,1807493
2010-07-09,6237.92,6350.52,6152.21,6264.45,3721215
2010-07-12,6431.14,6490.82,6339.62,6399.0,1227528
2010-07-13,6430.63,6534.08,6320.51,6423.85,2130988
2010-07-14,6376.15,6438.96,6321.43,6384.18,2589894
2010-07-15,6482.52,6598.7,6384.82,6500.73,1559475
2010-07-16,6538.1,6605.92,6480.39,6548.12,3281548
2010-07-19,6689.83,6798.86,6605.09,6713.81,2168128
2010-07-20,6754.27,6884.15,6606.88,6736.41,3182913
2010-07-21,6593.24,6679.48,6522.56,6608.64,2227660
2010-07-22,6489.7,6607.4,6351.17,6468.48,2485147
2010-07-23,6636.73,6776.31,6505.29,6644.71,1356698
2010-07-26,6812.4,6957.63,6688.94,6833.79,1358018
2010-07-27,6808.81,6868.58,6757.83,6817.53,4133511
2010-07-28,6725.9,6896.51,6609.57,6779.27,2903148
2010-07-29,6940.72,6981.3,6902.66,6943.23,1073270
2010-07-30,6821.44,6899.32,6747.09,6824.93,2210033
2010-08-02,6748.21,6870.09,6609.97,6731.55,477220
2010-08-03,6766.44,6909.28,6662.7,6804.95,1405123
2010-08-04,6789.51,6877.72,6678.03,6765.93,3529322
2010-08-05,6785.93,6859.34,6696.04,6769.27,1839331
2010-08-06,6780.93,6897.45,6639.46,6755.55,2128115
2010-08-09,6795.13,6902.52,6688.83,6796.21,324542
2010-08-10,6976.39,7060.29,6871.59,6955.23,1566959
2010-08-11,6938.89,7097.81,6811.3,6969.65,2428934
2010-08-12,7061.36,7121.03,6986.76,7046.29,2621281
2010-08-13,6807.51,6874.85,6756.08,6823.3,3532136
2010-08-16,6788.65,6922.35,6689.25,6822.45,1747759
2010-08-17,6712.8,6867.39,6581.36,6735.51,1795163
2010-08-18,6610.02,6667.58,6552.34,6609.91,891561
2010-08-19,6506.04,6579.21,6449.15,6522.17,1753785
2010-08-20,6499.26,6545.35,6445.89,6491.93,930107
2010-08-23,6556.68,6710.5,6439.26,6592.44,654271
2010-08-24,6417.44,6512.88,6363.56,6458.65,1033945
2010-08-25,6493.16,6574.63,6385.4,6466.54,4902279
2010-08-26,6438.79,6566.69,6293.83,6421.38,1685652
2010-08-27,6372.47,6425.72,6339.45,6392.59,2262376
2010-08-30,6500.86,6587.69,6414.09,6500.92,1457017
2010-08-31,6582.24,6665.73,6478.93,6562.17,677164
2010-09-01,6717.76,6832.71,6594.51,6709.32,3476956
2010-09-02,6701.0,6770.21,6628.84,6698.02,538574
2010-09-03,6650.9,6725.09,6555.17,6629.12,1421359
2010-09-06,6596.25,6660.44,6546.65,6610.74,1918839
2010-09-07,6642.45,6749.48,6534.82,6641.83,2276827
2010-09-08,6665.74,6777.89,6553.95,6666.09,1282238
2010-09-09,6551.5,6603.09,6505.32,6556.87,658173
2010-09-10,6564.18,6643.51,6492.62,6571.87,1226093
2010-09-13,6602.93,6724.38,6480.06,6601.48,1265205
2010-09-14,6879.38,6914.06,6844.0,6878.67,1246866
2010-09-15,7072.15,7161.73,7005.09,7094.46,3548498
2010-09-16,7021.18,7114.74,6910.99,7004.33,957267
2010-09-17,6957.85,7048.15,6888.19,6978.29,2375188
2010-09-20,6818.32,6884.74,6756.4,6822.78,2180311
2010-09-21,6758.6,6845.09,6678.17,6764.59,3528110
2010-09-22,6812.21,6864.82,6752.34,6804.9,1830538
2010-09-23,6899.55,7033.57,6810.23,6943.69,3187280
2010-09-24,6887.71,6995.17,6762.19,6869.35,1788106
2010-09-27,6790.19,6896.74,6697.64,6804.0,2573134
2010-09-28,6604.3,6646.54,6538.12,6580.21,804708
2010-09-29,6559.71,6685.18,6443.82,6569.13,407189
2010-09-30,6463.41,6513.65,6414.13,6464.36,2486851
2010-10-01,6452.6,6558.89,6310.09,6415.77,2568184
2010-10-04,6327.0,6398.18,6261.14,6332.27,2637392
2010-10-05,6352.14,6458.49,6222.67,6328.62,1447054
2010-10-06,6159.6,6209.46,6109.03,6158.88,4846819
2010-10-07,6029.15,6076.18,5974.68,6021.65,1504653
2010-10-08,6237.51,6315.2,6158.52,6236.2,2552355
2010-10-11,6130.37,6164.06,6081.23,6114.82,2832815
2010-10-12,6001.77,6064.53,5951.48,6014.14,5560753
2010-10-13,6181.09,6297.71,6083.06,6199.39,1639303
2010-10-14,6488.06,6614.67,6374.12,6500.51,1339871
2010-10-15,6387.77,6427.45,6346.19,6385.86,807027
2010-10-18,6350.17,6470.23,6234.4,6354.38,5032463
2010-10-19,6408.91,6517.62,6286.8,6395.28,2553170
2010-10-20,6606.66,6725.88,6462.15,6580.9,2602118
2010-10-21,6464.99,6584.32,6364.93,6483.97,12865019
2010-10-22,6450.48,6562.42,6353.0,6464.72,2409733
2010-10-25,6523.62,6636.21,6439.62,6551.85,907643
2010-10-26,6644.07,6742.35,6506.16,6603.85,1762877
2010-10-27,6576.45,6700.0,6447.01,6570.44,1104751
2010-10-28,6572.04,6614.81,6519.88,6562.59,1563564
2010-10-29,6400.03,6488.43,6337.71,6425.86,1557272
2010-11-01,6407.43,6446.45,6368.43,6407.45,1394135
2010-11-02,6395.95,6518.57,6263.75,6386.19,859435
2010-11-03,6411.09,6490.89,6336.22,6415.96,5155120
2010-11-04,6385.67,6482.29,6268.83,6365.13,2372153
2010-11-05,6463.81,6577.68,6306.2,6419.29,1731877
2010-11-08,6511.63,6659.91,6382.28,6530.19,3123868
2010-11-09,6532.38,6601.13,6483.87,6552.47,2630383
2010-11-10,6578.12,6707.56,6466.34,6595.49,2339421
2010-11-11,6638.94,6760.51,6486.12,6607.11,2990642
2010-11-12,6633.78,6671.81,6575.18,6613.1,2148672
2010-11-15,6540.41,6649.79,6433.72,6543.07,2964244
2010-11-16,6582.88,6650.82,6514.22,6582.16,3115397
2010-11-17,6561.63,6674.63,6464.99,6577.75,2186103
2010-11-18,6825.93,6912.7,6721.22,6807.76,1737161
2010-11-19,6979.44,7049.56,6917.35,6987.4,4966563
2010-11-22,7031.27,7086.21,6981.85,7036.76,1488469
2010-11-23,6970.04,7017.12,6910.34,6957.33,2507478
2010-11-24,6836.55,6885.21,6791.77,6840.4,2541703
2010-11-25,6972.97,7079.53,6871.39,6977.88,1375413
2010-11-26,7013.34,7085.37,6941.08,7013.11,1221153
2010-11-29,7089.89,7148.38,7014.67,7073.02,1603483
2010-11-30,6917.92,7024.3,6778.05,6883.91,1475739
2010-12-01,7004.73,7111.92,6885.44,6992.45,826637
2010-12-02,7066.05,7158.53,6956.81,7049.06,1341237
2010-12-03,6926.2,7062.2,6794.44,6930.36,2326170
2010-12-06,6868.97,6957.8,6794.91,6883.59,4237847
2010-12-07,6931.53,7053.1,6796.63,6917.96,2765231
2010-12-08,6932.53,6975.0,6886.51,6928.97,416765
2010-12-09,6872.29,7012.85,6761.66,6901.75,2913256
2010-12-10,6888.55,7032.05,6751.97,6895.34,1418497
2010-12-13,6870.79,6994.13,6749.18,6872.5,2602148
2010-12-14,6883.57,6988.55,6789.3,6894.13,1966014
2010-12-15,7094.63,7196.8,6961.51,7063.23,1766282
2010-12-16,6793.39,6863.36,6713.76,6783.63,1864789
2010-12-17,6790.3,6893.46,6659.7,6762.44,1956260
2010-12-20,6791.33,6903.76,6673.62,6785.96,4442123
2010-12-21,6824.17,6960.47,6686.23,6822.5,1959507
2010-12-22,6767.16,6870.28,6683.33,6786.22,3803079
2010-12-23,6602.36,6641.44,6563.04,6602.13,3484877
2010-12-24,6641.04,6733.6,6548.22,6640.78,2958601
2010-12-27,6802.78,6877.14,6756.62,6830.79,678763
2010-12-28,6658.12,6726.75,6600.39,6668.92,3874703
2010-12-29,6758.84,6832.59,6691.71,6765.4,1506439
2010-12-30,6741.83,6849.46,6625.97,6733.48,3046294
2010-12-31,6739.62,6791.9,6678.1,6730.3,1106243
2011-01-03,6609.59,6670.7,6560.11,6621.14,973794
2011-01-04,6598.2,6635.65,6551.55,6588.94,6490390
2011-01-05,6726.84,6852.33,6605.09,6730.51,1116612
2011-01-06,6738.04,6901.24,6634.26,6796.55,3943834
2011-01-07,6980.36,7029.67,6941.28,6990.53,2128764
2011-01-10,7149.42,7188.2,7087.7,7126.36,1540978
2011-01-11,7143.15,7275.44,7047.58,7179.38,1930139
2011-01-12,7387.74,7455.99,7317.02,7385.24,908312
2011-01-13,7475.28,7579.57,7336.11,7439.9,1966463
2011-01-14,7524.41,7628.49,7437.73,7541.61,1035459
2011-01-17,7508.3,7649.83,7366.72,7508.25,1563963
2011-01-18,7489.03,7588.5,7419.26,7518.45,3454470
2011-01-19,7473.35,7586.84,7324.09,7437.04,2309437
2011-01-20,7555.75,7601.55,7511.84,7557.64,814799
2011-01-21,7419.25,7562.72,7274.76,7418.21,3304821
2011-01-24,7543.77,7692.47,7365.15,7513.24,1974330
2011-01-25,7506.66,7627.41,7371.28,7491.79,1432152
2011-01-26,7614.76,7726.27,7523.55,7634.82,3103390
2011-01-27,7713.24,7792.39,7649.22,7728.25,1793493
2011-01-28,7969.52,8106.5,7820.93,7957.71,985203
2011-01-31,8037.08,8181.36,7908.13,8052.16,6008500
2011-02-01,7802.95,7918.23,7737.95,7852.83,1962299
2011-02-02,7843.67,7937.24,7751.36,7844.92,1888264
2011-02-03,7665.32,7791.45,7573.78,7699.51,1554923
2011-02-04,7673.1,7806.58,7503.24,7636.08,4024774
2011-02-07,7827.1,7946.52,7703.59,7822.95,1447101
2011-02-08,7881.5,8018.72,7766.06,7902.96,784664
2011-02-09,7798.33,7929.96,7683.33,7814.71,1319539
2011-02-10,7644.87,7758.08,7575.63,7688.45,4395380
2011-02-11,7666.4,7773.12,7585.33,7691.77,3266662
2011-02-14,7565.63,7608.64,7499.75,7542.63,1701448
2011-02-15,7511.0,7637.21,7335.67,7461.04,4519686
2011-02-16,7513.51,7599.88,7411.0,7497.18,3105748
2011-02-17,7633.53,7724.01,7545.19,7635.64,1689674
2011-02-18,7698.79,7775.69,7631.96,7708.78,1794889
2011-02-21,7408.25,7490.06,7347.94,7429.57,2415919
2011-02-22,7510.06,7613.83,7360.81,7463.94,1203648
2011-02-23,7466.24,7533.89,7402.87,7470.47,1988125
2011-02-24,7565.56,7610.67,7473.01,7517.84,2385950
2011-02-25,7744.52,7872.4,7584.93,7712.28,720586
2011-02-28,7420.28,7538.65,7341.27,7459.23,1769854
2011-03-01,7371.51,7465.32,7292.6,7386.26,1653105
2011-03-02,7438.51,7538.96,7353.19,7453.47,3674181
2011-03-03,7262.43,7389.3,7137.33,7264.17,655597
2011-03-04,7433.1,7507.4,7360.16,7434.45,1577097
2011-03-07,7542.08,7665.55,7352.52,7474.89,1485032
2011-03-08,7548.62,7717.69,7404.49,7573.1,3527297
2011-03-09,7505.51,7617.44,7388.5,7500.35,1931624
2011-03-10,7608.59,7695.9,7507.39,7594.54,5824925
2011-03-11,7721.09,7846.34,7595.88,7721.13,2950036
2011-03-14,7747.95,7839.91,7653.46,7745.39,1550156
2011-03-15,7745.38,7856.88,7658.5,7769.73,2289388
2011-03-16,7800.93,7901.4,7698.01,7798.44,1603274
2011-03-17,7698.17,7773.35,7611.32,7686.38,3320538
2011-03-18,7670.54,7720.89,7612.71,7663.01,891518
2011-03-21,7651.98,7737.86,7553.18,7638.91,1209578
2011-03-22,7712.84,7765.73,7627.62,7680.29,2606226
2011-03-23,7820.16,7907.41,7711.24,7798.24,4136885
2011-03-24,7662.94,7765.27,7558.99,7661.3,529039
2011-03-25,7612.99,7784.7,7468.64,7639.84,4522984
2011-03-28,7802.56,7859.96,7759.3,7816.63,1822863
2011-03-29,7712.52,7828.14,7602.06,7717.61,640289
2011-03-30,7615.84,7706.21,7519.78,7610.08,327408
2011-03-31,7616.96,7668.36,7576.56,7627.9,792040
2011-04-01,7702.85,7792.07,7635.5,7724.54,1959455
2011-04-04,7691.14,7770.97,7639.02,7718.65,1905892
2011-04-05,7837.89,7941.91,7773.21,7876.91,2899127
2011-04-06,7972.11,8050.48,7899.41,7977.73,1425891
2011-04-07,8042.11,8166.73,7953.49,8077.72,1019859
2011-04-08,8116.78,8246.53,8011.79,8141.22,1547495
2011-04-11,8431.22,8483.52,8388.94,8441.19,2023149
2011-04-12,8370.76,8466.87,8308.58,8404.44,2277214
2011-04-13,8139.58,8191.71,8078.26,8130.32,1234900
2011-04-14,8350.83,8461.44,8221.97,8332.33,3405383
2011-04-15,8248.43,8344.14,8166.47,8262.05,1365678
2011-04-18,8255.82,8375.99,8146.62,8266.65,1176635
2011-04-19,8445.24,8515.57,8361.43,8431.65,1431974
2011-04-20,8190.7,8252.31,8146.77,8208.28,3778751
2011-04-21,8016.75,8189.27,7863.47,8035.62,1830907
2011-04-22,7850.62,7902.63,7770.72,7822.54,1307061
2011-04-25,7734.4,7787.79,7660.69,7713.93,3456145
2011-04-26,7772.33,7828.28,7702.48,7758.33,7171670
2011-04-27,7835.08,7989.58,7659.31,7813.38,2248580
2011-04-28,7791.03,7949.32,7679.89,7837.52,4157005
2011-04-29,7683.04,7791.79,7543.65,7651.96,3691881
2011-05-02,7372.82,7518.8,7218.34,7364.16,1378651
2011-05-03,7382.61,7429.31,7313.72,7360.29,2014699
2011-05-04,7303.09,7446.36,7151.51,7294.61,918477
2011-05-05,7338.98,7398.13,7278.76,7337.9,1753342
2011-05-06,7403.9,7516.32,7297.68,7410.02,1361756
2011-05-09,7423.68,7507.58,7331.71,7415.51,1556995
2011-05-10,7488.08,7575.73,7407.51,7495.09,1264342
2011-05-11,7530.86,7673.71,7368.82,7511.3,1669011
2011-05-12,7527.74,7618.49,7473.25,7563.74,2728710
2011-05-13,7455.29,7616.44,7306.51,7467.42,1845581
2011-05-16,7480.01,7559.95,7354.95,7434.4,647825
2011-05-17,7432.13,7555.8,7322.64,7446.11,1267209
2011-05-18,7527.12,7679.54,7380.2,7532.52,796801
2011-05-19,7453.4,7517.01,7409.7,7473.19,2295442
2011-05-20,7531.13,7673.04,7381.78,7523.55,2681777
2011-05-23,7462.83,7580.45,7361.95,7479.35,2312706
2011-05-24,7448.82,7568.98,7332.87,7452.97,1236205
2011-05-25,7559.16,7613.87,7485.38,7539.95,2299293
2011-05-26,7275.74,7385.82,7181.15,7291.03,1495440
2011-05-27,7146.11,7254.03,7021.57,7129.24,1001555
2011-05-30,6967.4,7049.92,6867.94,6950.26,3094565
2011-05-31,6705.16,6754.27,6635.05,6684.01,3239134
2011-06-01,6603.17,6660.37,6543.22,6600.39,3503725
2011-06-02,6733.18,6853.13,6549.53,6668.34,1376412
2011-06-03,6647.29,6683.96,6589.77,6626.33,4023317
2011-06-06,6642.02,6745.85,6531.82,6635.55,1474531
2011-06-07,6722.45,6874.91,6588.06,6740.16,2934655
2011-06-08,6870.52,6907.66,6835.4,6872.52,1459278
2011-06-09,6881.85,6932.89,6801.71,6852.53,1733426
2011-06-10,7025.69,7131.87,6884.21,6989.84,463839
2011-06-13,7018.36,7059.77,6946.15,6987.38,1654239
2011-06-14,6897.94,6993.45,6786.44,6881.73,2094140
2011-06-15,6778.39,6907.85,6674.95,6804.02,1550317
2011-06-16,6642.12,6733.93,6540.75,6632.42,5687110
2011-06-17,6502.37,6595.06,6434.24,6526.67,987093
2011-06-20,6448.36,6577.4,6348.67,6477.26,1413884
2011-06-21,6553.47,6644.65,6457.65,6548.77,1152076
2011-06-22,6729.44,6784.05,6664.37,6718.89,1413718
2011-06-23,6577.29,6665.74,6471.31,6559.51,3681562
2011-06-24,6598.18,6718.45,6468.26,6588.35,4812941
2011-06-27,6477.56,6574.74,6370.22,6467.25,1302146
2011-06-28,6484.91,6582.67,6406.59,6504.12,1284905
2011-06-29,6476.04,6541.72,6412.42,6478.08,990259
2011-06-30,6250.61,6318.48,6211.3,6279.0,4341676
2011-07-01,6322.48,6415.85,6267.67,6360.71,3884879
2011-07-04,6301.28,6333.84,6254.81,6287.31,1860602
2011-07-05,6207.75,6344.99,6084.84,6221.81,857983
2011-07-06,6120.39,6171.42,6053.52,6104.41,905282
2011-07-07,6049.21,6153.39,5925.32,6029.16,2196504
2011-07-08,6047.58,6104.45,6002.04,6058.83,2756859
2011-07-11,6039.49,6095.38,5973.03,6028.82,573958
2011-07-12,6036.87,6117.06,5968.8,6048.86,1635099
2011-07-13,6038.58,6132.11,5979.0,6072.2,5235524
2011-07-14,6192.15,6297.26,6084.78,6189.86,1740171
2011-07-15,6135.4,6263.06,6016.58,6144.08,4846575
2011-07-18,5981.07,6097.55,5872.64,5988.98,2926821
2011-07-19,6116.36,6161.03,6035.92,6080.33,1034503
2011-07-20,6008.84,6136.98,5908.79,6036.47,1663438
2011-07-21,6140.27,6184.6,6088.95,6133.22,1835419
2011-07-22,6140.68,6274.24,6025.85,6159.06,1119612
2011-07-25,6151.04,6229.57,6056.0,6134.32,1108013
2011-07-26,6162.31,6224.21,6094.95,6156.8,4896646
